Red,,Green,,Blue,,Violet,,Double,
X,Y,X,Y,X,Y,X,Y,X,Y
53.825,0.457,151.415,0.869,7.134,0.686,347.281,0.549,237.161,0.549
89.907,0.457,172.497,0.457,205.332,0.869,397.037,1.326,58.490,1.098
120.959,0.732,196.963,0.457,402.296,0.869,304.843,1.646,64.526,1.098
169.113,0.457,315.818,0.503,243.426,1.875,266.383,2.607,364.842,1.555
230.210,0.915,368.958,0.686,276.993,2.058,231.902,4.619,373.942,1.555
331.504,0.732,79.252,1.555,385.695,2.927,61.874,5.991,390.589,1.966
248.594,1.098,105.593,1.738,179.174,3.247,9.375,6.082,125.394,2.058
296.337,2.698,341.336,1.738,339.141,4.162,111.538,6.082,259.112,2.058
158.001,3.018,327.480,2.790,18.155,4.299,371.519,6.631,29.817,2.149
369.598,3.018,254.219,3.338,222.893,4.390,128.230,6.722,36.265,2.287
71.203,3.338,42.073,3.567,82.819,7.774,317.190,7.134,354.278,2.378
313.943,3.338,120.730,3.567,98.733,7.866,424.018,8.323,12.667,2.607
100.105,3.430,405.588,3.658,147.391,8.506,193.442,8.963,83.688,2.698
201.719,3.430,285.362,3.979,165.089,8.826,92.377,9.878,319.751,2.698
149.083,3.658,53.825,4.299,124.846,9.055,47.789,10.747,344.400,3.110
379.750,3.979,211.643,4.482,54.557,9.786,149.723,11.296,144.327,3.247
137.650,4.482,299.950,4.710,411.625,9.786,172.817,11.707,184.250,3.247
278.136,4.482,350.986,4.939,37.317,10.427,23.872,12.347,94.892,3.658
189.006,5.442,133.626,5.259,288.517,10.518,216.628,13.811,426.259,3.658
357.205,5.579,242.466,5.351,361.366,10.518,251.383,14.222,163.488,3.841
261.719,5.762,309.279,5.351,205.652,10.655,338.272,15.000,173.138,3.841
418.850,6.402,67.270,5.762,249.554,10.747,355.650,18.795,195.454,4.162
405.908,6.951,32.423,5.854,232.954,11.158,405.405,18.795,75.959,4.482
179.083,7.134,422.737,6.082,307.358,11.799,75.090,19.619,206.567,5.122
28.445,7.454,89.496,6.722,269.264,13.079,386.656,19.619,412.494,5.122
430.969,7.454,201.628,7.683,193.671,13.719,292.953,19.847,104.130,5.351
211.460,7.591,269.036,7.683,319.980,15.274,126.035,21.859,329.400,5.351
16.463,7.866,159.693,7.866,346.412,15.731,308.730,22.180,48.200,5.442
43.124,8.506,362.281,8.003,394.156,16.463,89.907,22.820,247.954,5.442
78.932,9.055,172.497,8.643,66.630,16.875,230.530,22.820,226.597,5.671
57.209,9.558,141.583,9.055,138.931,17.606,109.937,23.551,154.296,5.762
343.669,9.695,277.633,9.146,115.425,17.744,60.502,23.872,2.607,6.494
329.904,10.335,182.970,9.375,376.686,18.475,143.504,24.192,22.180,6.494
243.746,10.655,224.585,10.015,53.597,19.847,274.249,24.192,272.237,6.814
108.245,10.747,403.713,10.015,179.586,20.396,431.243,24.740,312.343,7.134
394.476,11.067,102.437,10.518,220.652,20.487,331.687,25.015,398.180,7.134
228.518,11.799,390.268,10.747,13.399,21.539,196.643,25.335,282.892,7.683
121.919,12.119,371.839,11.478,421.045,22.088,36.996,26.844,336.809,7.866
385.147,12.988,19.207,12.027,334.797,22.180,372.799,28.125,293.822,8.003
311.611,13.171,411.853,12.439,27.484,23.003,164.997,29.908,384.552,8.186
351.489,13.582,7.591,12.667,80.807,23.140,16.372,30.320,303.745,8.323
134.815,13.811,74.999,12.759,260.667,23.551,184.890,30.868,254.859,8.506
3.247,14.131,259.935,12.850,240.225,23.780,352.266,31.920,135.227,8.643
292.130,14.451,238.350,13.079,304.065,23.872,262.587,32.332,238.990,8.643
162.437,15.091,343.989,13.079,154.799,26.204,244.387,32.972,265.103,8.826
265.880,15.183,381.259,13.491,98.093,27.484,216.536,33.384,367.083,9.146
90.547,15.411,317.739,13.811,277.724,27.576,392.464,33.704,69.282,9.375
200.530,16.372,304.203,14.222,348.104,27.576,285.956,35.304,118.169,9.375
403.073,16.372,118.626,14.360,363.241,28.216,154.937,36.265,86.111,9.466
417.890,16.372,357.113,15.000,209.768,28.719,72.575,37.225,217.268,9.558
147.940,16.463,328.120,15.183,319.431,29.039,419.033,37.545,355.193,9.558
280.377,16.692,57.118,15.823,408.149,30.000,239.630,37.728,348.333,9.786
43.262,18.247,45.868,15.914,296.017,30.228,312.343,38.048,375.635,9.786
363.882,18.475,210.180,16.235,180.317,30.960,86.843,39.877,199.387,10.427
251.383,19.207,192.207,17.195,197.055,31.509,107.834,40.472,406.457,10.427
101.660,19.756,84.831,17.286,384.872,31.600,403.073,41.249,416.198,10.518
301.322,20.076,33.612,17.424,127.818,32.881,119.907,41.661,31.829,10.838
19.116,20.487,430.146,17.835,144.647,32.881,40.380,42.301,321.855,10.975
32.423,20.991,127.818,18.155,44.496,32.972,339.553,42.621,209.768,11.478
65.807,21.631,166.461,18.475,227.740,33.612,180.317,43.444,157.681,11.707
428.042,21.631,93.337,18.704,254.630,34.161,226.369,43.673,430.054,12.027
188.503,22.088,283.761,19.116,65.487,34.344,300.819,44.633,186.765,12.119
235.286,22.088,398.729,19.116,80.075,35.716,203.823,45.274,62.834,12.210
319.888,22.591,274.981,19.298,116.294,36.585,137.970,46.737,129.739,12.667
328.440,22.500,3.338,19.756,6.631,37.225,380.391,47.057,12.119,12.850
377.875,22.728,107.834,20.076,334.339,38.460,65.350,48.978,40.289,12.850
174.189,23.003,243.518,20.487,29.908,39.420,158.641,50.121,246.170,13.079
270.407,24.832,418.302,20.487,417.433,40.472,244.798,51.173,276.856,13.308
343.897,24.832,148.168,21.448,100.608,40.701,14.542,52.225,178.763,13.719
210.088,25.244,366.214,21.631,166.461,40.792,263.548,53.322,397.860,13.902
137.467,25.472,263.639,21.859,308.547,41.752,282.252,53.505,53.734,14.451
394.476,25.792,201.719,21.951,367.586,42.941,317.739,53.597,361.229,14.680
83.276,26.936,41.021,22.728,262.587,43.124,353.501,56.386,387.616,14.680
359.126,27.027,254.859,22.911,239.722,44.085,415.969,56.386,95.029,14.863
286.093,27.256,23.551,23.003,199.799,44.954,429.323,56.706,105.181,14.863
220.561,27.347,71.203,23.231,394.384,45.045,94.069,56.889,285.224,14.863
122.193,27.484,218.777,23.323,279.645,45.274,133.352,56.889,80.624,15.000
247.359,28.125,178.214,23.780,350.254,45.457,74.770,57.027,296.886,15.091
71.935,29.908,348.104,24.283,217.588,46.646,29.679,57.438,256.963,15.183
106.965,29.908,134.266,25.152,54.466,47.697,50.030,57.941,223.945,15.411
55.289,30.000,387.936,25.152,318.242,48.521,395.528,59.130,18.384,15.503
411.945,30.000,322.175,25.564,39.649,48.841,153.565,59.313,231.125,15.731
7.271,30.320,292.861,25.792,150.181,49.161,185.531,60.273,308.410,16.052
151.644,30.868,403.988,25.884,289.660,49.389,111.081,60.731,71.386,16.372
258.975,31.189,160.973,26.295,254.219,49.710,225.728,60.731,371.427,16.783
40.609,31.280,375.955,26.615,188.503,49.893,202.543,62.286,269.584,17.012
336.900,33.612,227.420,27.804,119.449,50.213,365.894,63.337,110.669,17.195
162.665,33.704,116.706,28.216,229.112,50.670,177.162,63.566,122.651,17.286
313.303,34.253,58.810,28.445,84.511,50.990,297.526,64.115,7.774,17.515
303.883,34.435,11.387,29.176,103.992,50.990,70.471,64.298,423.469,17.606
20.716,34.756,302.922,29.176,377.875,51.813,331.184,65.578,331.596,17.744
91.599,34.756,49.710,29.359,408.561,51.813,382.951,68.139,185.622,18.247
373.119,34.756,95.624,29.679,2.698,53.414,315.315,68.231,26.433,18.384
388.348,34.893,356.702,30.137,427.173,53.505,252.207,68.459,173.138,18.384
424.978,34.984,268.304,30.457,136.827,53.734,14.771,69.191,412.357,18.384
324.827,35.533,426.762,30.457,333.196,54.374,428.682,69.923,325.559,18.475
196.826,35.716,82.636,30.548,67.179,55.197,269.904,70.746,152.924,18.567
274.752,35.853,147.528,30.548,306.398,55.929,350.757,70.746,196.826,18.567
292.221,36.036,67.819,30.960,22.728,56.798,147.940,71.295,314.035,18.704
186.903,37.317,333.425,31.051,214.204,56.798,406.640,72.758,214.616,18.795
354.461,37.408,249.874,31.509,365.894,56.889,35.396,73.078,380.848,18.795
174.830,37.728,313.166,31.509,392.692,57.209,219.189,74.039,47.286,19.298
119.358,38.780,415.558,31.509,349.293,60.273,99.648,74.770,207.436,19.436
234.509,39.100,124.205,31.692,275.072,60.411,287.236,75.090,343.028,19.436
400.512,39.420,238.213,32.240,167.650,60.502,80.807,75.319,350.986,19.527
207.527,39.649,31.051,32.560,200.348,60.731,118.718,75.731,61.005,19.939
412.174,39.969,191.979,32.881,10.655,61.325,166.232,76.051,161.613,19.939
251.795,41.112,203.503,32.972,242.374,62.103,230.210,77.651,37.545,20.259
343.989,41.249,176.613,33.841,42.073,63.978,202.131,78.383,96.401,20.396
64.435,41.432,278.548,34.344,153.976,64.206,332.785,79.572,392.372,20.396
128.779,41.752,135.318,34.893,84.511,65.258,46.005,79.892,85.883,20.716
48.109,41.981,399.872,35.716,290.849,65.258,250.926,81.447,142.315,20.899
380.299,43.444,99.145,36.265,56.706,65.990,388.759,83.688,131.934,21.311
221.384,43.673,160.653,36.448,101.340,65.990,367.906,84.648,361.458,21.311
83.871,43.856,345.132,36.448,126.858,66.447,10.747,86.020,246.399,21.859
30.548,44.085,222.893,36.768,319.111,66.722,272.008,86.432,279.645,21.951
430.054,44.405,369.186,37.728,258.472,67.682,429.186,86.843,402.021,21.951
159.601,44.725,379.156,37.728,112.453,68.734,304.294,87.072,287.694,22.408
361.687,44.816,254.539,37.865,420.085,68.734,127.315,87.712,415.649,23.551
96.492,45.045,112.361,38.140,401.473,69.282,190.378,87.712,182.787,23.643
328.211,45.365,408.652,38.460,184.250,69.923,61.783,90.136,165.729,23.872
110.029,45.594,296.657,38.780,222.481,70.746,352.037,90.364,118.169,24.100
17.012,45.685,38.277,38.917,7.043,70.883,109.937,90.456,298.166,24.100
289.249,45.777,211.963,38.917,211.643,70.883,285.544,91.005,370.878,24.283
261.216,46.005,21.768,39.100,168.565,73.215,257.831,91.325,408.469,24.283
145.836,46.646,388.348,39.237,141.034,73.398,151.735,91.416,102.620,24.420
313.166,46.829,360.086,39.740,326.108,73.398,90.456,91.736,7.271,24.512
418.622,47.377,56.386,39.877,27.027,73.535,38.780,92.377,264.508,24.832
270.225,47.469,331.275,39.877,338.272,74.359,405.085,92.377,214.616,25.335
391.092,47.469,12.439,40.060,386.656,74.450,235.926,92.697,338.044,25.335
173.046,49.069,177.802,41.021,243.655,75.639,173.138,93.428,14.039,25.472
298.349,49.572,230.073,41.021,194.494,75.959,214.433,93.840,53.505,25.472
6.174,49.801,84.740,41.249,72.026,76.371,333.608,94.069,44.816,25.792
370.467,50.030,147.848,42.073,309.919,76.782,19.756,96.401,65.990,25.792
405.268,50.670,247.039,42.073,368.775,77.011,185.394,97.956,149.723,26.112
193.259,51.585,191.750,42.621,357.845,77.743,377.875,99.145,74.587,26.433
76.691,51.722,311.931,42.621,263.959,80.487,77.102,99.556,190.287,26.433
206.887,52.682,422.737,42.804,91.096,80.807,203.183,101.157,32.652,26.524
237.161,52.682,74.999,43.444,297.389,80.944,418.073,101.660,126.035,26.844
225.637,53.002,267.984,43.444,153.885,82.087,303.425,102.300,240.225,26.844
43.444,53.185,284.813,43.444,52.225,82.179,163.168,103.261,314.767,26.844
117.666,53.185,321.032,43.765,282.801,83.368,139.663,104.130,233.045,27.027
342.388,54.557,0.503,44.085,0.457,83.596,244.249,104.450,382.311,27.027
146.339,55.106,50.350,45.685,34.435,83.871,3.567,104.861,353.318,27.164
59.862,55.426,133.123,45.777,127.910,83.871,100.745,105.501,305.758,27.347
157.269,55.426,63.017,46.188,342.617,84.328,431.243,106.736,201.948,27.667
129.602,56.158,370.787,46.326,403.805,84.648,120.318,108.474,23.231,27.896
276.856,56.158,119.907,46.829,217.359,84.831,319.340,109.297,174.098,28.719
314.675,57.118,257.191,47.469,424.247,85.380,341.885,109.297,252.618,28.719
383.272,57.530,337.129,47.789,21.219,86.203,58.490,109.937,273.151,28.719
327.708,57.621,156.217,47.880,178.625,86.203,278.685,110.349,324.187,28.856
87.163,57.758,94.709,49.069,234.417,86.203,40.472,110.669,397.860,29.268
252.755,57.850,386.656,49.069,77.743,88.215,363.699,111.538,290.209,29.497
104.633,59.313,349.796,49.298,163.900,89.724,222.481,111.629,89.907,30.000
356.885,59.770,411.533,49.298,378.607,90.044,23.551,112.041,112.178,30.000
6.082,60.273,107.514,49.481,201.399,90.776,190.058,113.321,131.111,30.457
19.847,61.005,34.893,49.710,325.696,90.776,85.608,114.282,377.555,30.548
289.157,61.142,208.396,49.801,308.090,92.560,253.807,114.282,60.411,30.731
265.011,61.966,359.857,49.893,245.667,93.520,400.284,114.922,430.603,30.731
422.555,62.103,235.789,50.030,362.601,94.572,378.287,116.202,222.253,30.868
411.625,62.286,10.655,50.121,103.352,94.709,145.059,116.706,77.880,30.960
30.731,63.246,169.845,50.441,139.068,94.800,413.637,118.718,389.171,30.960
182.558,63.475,197.787,51.493,51.310,95.441,309.370,118.809,139.891,31.051
46.417,63.795,185.211,51.585,278.776,97.864,172.406,119.449,156.492,31.280
430.603,63.795,217.680,51.722,12.530,98.093,206.064,119.907,280.880,31.280
66.127,64.298,420.954,51.813,119.678,99.236,291.261,120.501,343.348,31.692
217.177,64.298,400.604,52.545,255.270,99.556,73.947,122.742,366.626,32.149
395.024,64.755,127.086,52.682,229.112,99.648,110.669,123.154,308.410,32.423
123.291,65.898,270.225,52.774,408.652,100.105,262.679,124.205,360.909,33.064
150.592,65.898,306.306,53.002,67.819,100.517,226.048,124.343,96.264,33.201
228.518,65.898,24.832,53.322,389.308,100.837,398.591,124.983,11.158,33.292
377.327,65.898,142.452,53.597,349.385,101.889,357.525,125.303,419.765,33.292
239.173,66.219,86.980,53.917,152.467,102.300,8.643,126.035,233.594,33.521
342.845,66.950,294.645,53.917,423.469,102.758,426.259,126.218,209.860,33.704
304.843,67.682,324.279,54.877,40.289,102.941,33.704,126.858,118.809,33.841
159.693,67.911,56.706,55.106,23.872,103.489,186.674,126.858,167.193,34.024
248.274,67.911,103.901,55.609,175.790,103.901,334.980,126.995,297.846,34.024
192.710,68.002,113.230,55.838,196.003,104.450,244.798,127.498,1.326,34.161
362.418,68.642,71.066,57.438,89.496,104.633,93.611,127.635,331.916,34.253
139.068,69.282,256.139,57.621,312.251,104.633,128.047,127.910,51.493,34.344
81.035,69.374,284.401,57.758,332.236,105.913,276.261,129.510,149.632,34.344
91.919,70.014,339.233,57.941,214.524,106.325,179.997,129.739,34.893,34.573
107.925,70.334,40.609,58.078,375.863,106.325,52.453,130.150,320.391,34.756
329.172,70.471,236.521,58.078,78.063,107.376,162.985,130.791,404.537,34.756
172.726,70.746,159.052,58.170,293.182,107.376,142.864,131.751,106.965,34.984
280.377,70.975,311.474,58.170,242.146,109.937,385.147,132.163,258.334,35.213
55.197,71.203,3.338,58.810,214.296,111.629,316.047,133.626,25.975,35.304
205.652,72.575,425.390,59.222,268.075,111.858,293.822,135.455,412.814,35.533
313.395,73.078,388.576,59.953,46.417,112.178,250.926,136.919,42.393,35.716
402.113,73.718,124.434,60.273,131.431,112.270,234.097,137.330,86.340,35.945
294.553,74.999,248.182,60.273,108.474,112.910,196.003,137.788,180.455,36.173
345.589,76.051,368.226,60.411,419.902,113.733,412.036,137.879,383.043,36.265
260.895,76.279,406.320,60.731,163.397,114.053,80.166,138.199,226.186,37.088
270.225,76.691,174.601,61.325,97.316,115.882,365.894,138.428,125.394,37.317
376.824,76.920,223.305,61.783,300.590,115.974,214.844,138.748,266.520,37.408
68.734,77.240,84.099,61.874,353.089,116.202,24.832,139.068,67.590,37.545
426.442,77.423,378.195,62.194,401.884,116.202,112.361,141.583,348.745,37.545
395.116,77.743,59.130,62.743,386.107,116.385,347.693,141.675,248.091,37.637
240.134,78.063,196.506,62.743,3.018,116.934,312.343,142.635,281.200,38.277
414.826,78.474,144.144,63.017,64.298,117.254,43.765,143.687,192.390,38.460
190.927,78.932,207.939,63.246,222.893,117.574,95.852,144.236,338.592,38.688
115.425,79.115,321.763,63.795,203.183,117.986,127.498,144.236,78.474,39.100
128.870,79.343,358.257,63.795,182.970,118.398,174.921,144.876,161.796,39.237
38.368,79.984,15.731,63.978,34.756,118.718,63.566,145.516,303.242,39.237
20.487,80.715,269.996,63.978,16.143,119.266,395.756,147.620,95.441,39.420
224.997,81.127,131.339,64.435,323.684,119.998,326.199,148.031,134.403,39.557
172.406,81.264,27.804,65.350,368.546,119.998,268.807,148.763,115.242,39.649
145.836,81.355,347.784,65.807,135.638,120.501,293.410,148.763,288.929,39.649
213.792,81.355,165.501,65.898,84.511,121.690,141.675,148.900,374.491,39.877
9.786,81.904,213.975,66.447,147.528,122.742,235.057,151.095,323.044,40.152
319.020,81.904,295.102,67.179,284.401,122.833,86.980,152.787,311.062,40.289
158.504,82.819,36.448,67.270,115.745,123.154,359.995,154.388,363.699,40.289
305.117,82.956,184.342,67.362,341.108,124.754,411.853,155.257,16.372,40.380
363.973,82.956,413.957,67.362,259.386,125.303,189.738,155.577,141.903,40.609
351.717,83.048,94.389,67.499,53.322,126.995,212.100,156.217,60.182,40.701
87.072,84.008,279.645,68.322,307.450,128.047,10.015,156.720,5.442,40.929
332.647,84.831,74.999,68.459,235.926,128.230,279.508,158.184,25.655,41.112
383.043,85.060,149.403,68.734,198.747,128.870,110.486,158.321,153.016,41.112
240.134,85.288,398.409,68.734,414.277,129.190,29.039,159.464,216.125,41.112
255.819,85.288,227.329,69.831,174.738,129.922,379.247,160.013,257.511,41.341
98.093,85.608,117.986,70.243,376.366,130.471,132.071,160.196,186.262,41.752
53.002,86.340,104.221,70.746,388.988,130.471,254.219,160.333,273.929,42.164
292.130,87.072,262.039,71.203,212.603,131.431,167.330,160.973,415.329,42.713
74.450,88.215,3.338,71.386,104.450,132.163,346.550,163.808,315.956,43.033
136.095,88.764,46.097,71.386,18.247,132.574,330.772,164.037,355.970,43.353
268.212,88.855,197.146,71.523,291.169,132.574,207.207,164.357,70.563,43.582
205.332,89.313,160.745,71.615,352.449,132.803,58.810,164.677,332.144,43.673
116.202,89.816,245.118,71.615,64.298,133.443,312.983,165.638,171.034,43.765
410.985,90.136,333.699,72.255,325.559,134.815,236.109,167.010,209.631,43.993
224.997,90.227,362.007,72.575,84.191,135.135,396.899,167.101,385.375,44.176
281.749,90.456,64.938,73.078,34.161,135.455,421.686,167.741,35.853,44.633
341.016,90.776,304.706,73.535,120.501,136.278,19.024,168.793,400.284,44.633
43.262,91.599,382.631,73.856,264.691,136.507,79.755,168.793,233.914,44.954
6.814,92.239,88.672,74.359,160.516,136.827,96.813,168.885,11.570,45.777
178.854,92.560,391.960,75.090,425.481,137.056,119.678,169.113,294.553,45.777
26.433,92.880,177.802,75.228,401.884,138.199,45.777,170.165,101.157,45.868
373.531,92.880,214.844,75.410,245.347,138.291,215.576,170.165,250.286,45.960
398.088,93.200,373.211,75.410,137.239,138.519,264.371,171.217,163.900,46.188
190.790,93.520,128.550,75.959,279.508,139.342,363.882,171.354,46.326,46.326
160.424,95.303,235.926,76.371,184.342,140.852,301.642,171.857,345.589,46.417
328.760,95.944,25.975,76.782,150.272,142.315,149.403,173.046,408.012,46.417
56.066,96.492,419.765,76.782,208.899,142.315,189.418,173.138,424.338,46.417
95.121,96.492,56.478,77.880,49.298,142.452,279.828,173.366,87.483,46.966
239.310,96.584,401.564,77.880,337.541,142.772,169.205,177.802,193.899,47.149
296.474,96.584,16.555,78.154,304.294,142.955,238.533,178.122,306.215,47.149
426.442,96.584,74.450,78.612,92.697,143.687,337.632,179.174,79.435,47.377
385.055,97.133,186.903,79.343,362.007,144.236,381.762,179.266,124.846,47.469
148.763,97.316,328.943,79.343,225.317,144.967,317.831,179.814,374.354,47.469
358.074,97.316,252.527,79.755,4.619,145.059,105.364,180.317,241.185,47.606
81.035,97.636,286.185,79.755,382.220,146.888,59.130,181.506,222.344,47.789
251.246,98.276,111.858,80.395,171.766,149.083,406.229,182.147,282.572,48.200
315.178,98.596,276.352,80.395,106.553,149.952,422.737,182.147,114.190,48.338
265.240,98.825,2.149,80.715,415.558,150.043,260.987,184.799,213.472,48.338
413.454,98.916,42.484,80.715,76.188,150.181,132.711,185.302,264.371,48.338
283.349,99.602,344.949,80.715,287.785,150.912,72.667,186.765,1.098,48.658
211.232,100.288,139.159,81.127,120.090,151.415,294.553,186.765,28.628,49.161
198.656,100.745,300.590,81.996,203.091,152.467,26.112,187.406,144.556,49.298
339.644,101.569,208.488,82.087,60.091,152.787,359.354,187.406,323.364,49.298
129.007,101.889,97.041,82.316,18.795,153.016,151.644,187.634,132.254,49.801
224.173,102.117,150.272,82.316,35.304,153.245,222.801,188.046,203.412,49.801
400.924,102.529,162.437,83.368,316.550,153.428,201.948,188.366,71.706,50.213
30.868,103.489,264.371,84.419,226.689,153.656,11.296,189.326,179.357,50.213
