Red,,Green,,Blue,,Violet,,Double,
274.249,103.489,83.596,84.511,348.653,153.748,275.712,190.515,58.078,50.441
111.950,104.221,316.550,84.511,400.924,154.068,93.749,191.339,393.195,50.441
19.847,104.633,223.716,84.648,263.959,154.479,45.777,193.259,429.323,50.533
368.958,104.953,379.750,84.968,179.997,155.028,430.969,193.259,355.010,50.670
49.161,105.364,416.198,85.288,247.679,155.028,181.689,193.899,19.436,50.761
171.537,105.364,120.821,85.380,155.257,155.668,370.970,193.991,338.181,50.853
65.167,106.004,171.034,85.471,132.803,156.400,389.720,193.991,273.700,50.990
255.819,106.553,246.490,85.791,332.556,157.040,340.056,195.271,91.416,51.082
154.799,106.873,361.687,85.883,304.386,158.412,241.323,195.363,414.917,51.585
299.127,107.056,197.055,86.203,368.546,158.412,403.713,195.363,255.819,51.813
427.082,107.056,396.579,86.523,97.133,159.144,113.321,197.787,51.493,52.225
385.375,107.376,58.490,86.980,144.967,159.601,57.941,199.387,100.517,52.682
184.662,107.697,353.409,86.980,50.121,160.196,159.601,199.387,188.275,52.682
232.222,108.337,69.374,87.483,2.790,162.116,133.443,199.616,327.983,52.774
352.357,108.565,25.792,88.032,389.400,162.116,25.564,199.707,385.787,53.002
95.532,109.846,327.068,88.352,426.670,162.757,207.527,200.348,108.154,53.094
206.247,109.846,294.782,88.764,407.509,163.717,323.547,200.348,151.873,53.094
326.611,109.846,15.091,88.993,277.724,165.180,305.986,201.399,313.074,53.322
409.613,109.846,236.429,88.993,194.723,165.501,259.706,202.360,362.281,53.597
2.607,110.029,277.724,88.993,71.295,165.638,288.517,203.732,300.361,54.054
80.304,113.093,408.012,89.175,161.156,166.461,418.942,204.372,34.756,54.146
264.371,113.413,181.506,89.313,215.805,166.552,222.801,204.783,172.406,54.146
374.811,113.870,214.296,89.724,339.644,166.552,387.159,206.155,369.918,54.237
139.983,114.053,102.117,89.816,240.865,168.565,72.575,206.567,242.237,54.786
285.224,114.190,372.159,89.816,32.149,168.885,212.192,206.704,290.621,54.877
172.589,114.373,140.852,91.736,319.523,169.113,147.528,207.665,347.601,55.014
311.703,114.693,337.541,91.919,293.410,169.205,355.010,208.396,229.753,55.289
344.537,115.105,157.269,92.148,177.345,170.897,174.510,209.539,6.494,55.426
391.412,115.242,430.969,92.148,92.148,171.217,335.208,209.539,123.474,55.517
119.998,115.882,48.429,92.880,110.257,171.766,47.606,210.728,409.110,55.517
210.820,116.614,127.818,93.200,377.647,172.086,11.158,211.872,164.037,55.838
333.608,117.026,386.244,93.200,9.055,172.406,100.517,212.832,401.061,55.929
60.914,117.254,417.250,93.611,357.434,172.589,307.770,212.832,218.869,56.158
296.337,117.666,249.371,93.931,128.230,172.909,198.335,214.844,17.012,56.249
198.747,117.986,32.972,94.069,415.878,174.921,276.764,215.164,204.372,56.386
160.104,118.626,269.264,94.480,229.021,175.881,85.380,215.256,79.984,56.478
251.383,118.809,110.669,95.029,256.780,175.973,115.882,215.576,270.956,56.569
29.176,119.129,6.082,95.303,400.924,176.750,239.310,215.667,421.274,56.706
227.100,119.358,84.511,95.944,59.542,177.985,371.839,216.765,45.274,56.889
43.856,119.449,230.530,95.944,75.090,178.122,402.296,217.588,117.026,57.209
76.371,119.587,315.315,96.081,148.489,178.534,133.626,218.457,376.915,57.209
238.853,119.770,396.488,96.584,40.152,179.174,25.792,219.600,196.643,57.438
105.273,120.090,197.146,96.904,270.545,181.049,184.022,219.692,319.843,58.261
361.778,120.090,292.130,97.773,207.756,181.186,159.373,219.920,333.425,58.490
403.805,120.501,259.935,97.864,299.721,181.278,259.386,220.789,179.906,58.581
277.084,120.821,73.627,97.956,387.616,181.506,333.196,221.384,139.571,58.810
180.226,121.919,303.105,97.956,21.128,181.598,220.652,223.533,64.206,59.222
95.303,123.154,354.873,98.184,193.899,182.650,71.066,224.036,148.351,59.313
5.351,123.382,207.756,99.053,330.315,182.878,292.450,224.676,260.987,59.542
17.927,123.382,346.092,99.145,161.705,183.381,35.945,227.329,128.550,59.770
380.528,124.343,142.772,99.236,49.710,185.394,353.181,227.969,279.828,60.091
142.635,125.303,174.738,99.328,177.253,185.622,314.995,228.198,25.335,60.411
319.340,125.303,326.840,99.328,365.894,185.622,422.417,229.250,54.786,60.731
331.413,125.486,163.397,99.556,287.785,185.714,4.619,230.301,304.614,60.731
125.074,125.715,94.160,100.105,314.995,186.034,273.609,230.530,37.408,60.822
345.681,125.806,425.481,100.288,141.812,186.674,383.912,230.804,90.044,61.142
301.093,126.675,46.966,100.425,96.492,186.994,202.543,232.954,294.142,61.142
431.335,126.766,22.591,100.745,114.282,187.223,156.217,233.137,391.092,61.554
168.061,127.315,368.775,101.477,348.425,188.046,126.446,233.274,97.316,61.645
267.755,127.635,58.078,101.660,242.466,188.183,403.805,233.274,341.428,61.783
370.010,128.367,240.454,101.797,401.793,188.595,238.121,233.685,212.192,62.103
219.280,128.870,405.588,101.980,213.244,190.698,94.160,234.006,371.930,62.743
65.029,129.510,188.686,102.529,379.156,192.802,110.166,234.234,351.946,62.926
83.688,130.699,105.501,103.169,124.434,193.031,51.722,235.057,382.403,63.017
109.526,131.111,377.967,103.169,66.630,193.259,364.430,235.057,400.192,63.017
287.145,131.339,220.241,103.489,416.838,193.351,186.171,235.926,160.196,63.155
195.912,131.934,124.205,103.581,77.240,193.991,71.843,237.938,233.914,63.155
394.567,132.071,12.027,103.672,8.735,194.311,250.194,238.990,361.549,63.337
23.003,132.254,284.493,104.312,265.972,194.311,21.951,239.951,416.061,63.658
240.865,132.254,388.851,105.501,252.435,195.134,221.064,240.225,135.547,63.795
206.704,133.214,357.525,106.004,19.756,195.271,173.778,240.682,252.298,63.795
254.310,133.763,262.908,106.233,39.557,196.506,348.242,241.185,313.303,63.886
42.621,133.946,341.336,106.325,297.297,197.146,326.748,242.054,326.108,63.886
94.572,133.946,29.817,107.285,328.440,197.787,299.401,242.877,79.343,64.115
308.639,134.175,151.873,107.285,193.259,198.518,385.695,243.198,189.098,64.206
405.177,134.266,161.476,107.605,231.353,198.656,82.956,243.929,168.473,64.298
150.043,134.495,329.675,107.925,149.220,199.159,416.610,244.890,245.667,64.298
275.392,134.906,273.060,108.017,101.660,199.296,11.158,247.542,62.103,64.938
229.570,135.135,416.381,108.154,173.458,199.799,282.389,247.679,426.259,65.029
13.171,135.455,112.590,108.245,360.589,201.399,196.095,250.103,274.843,65.167
342.068,136.095,68.642,108.474,394.796,203.000,128.870,250.514,107.514,65.258
355.421,136.187,91.416,108.886,345.452,203.091,313.486,250.926,8.826,65.350
329.812,136.507,195.363,109.068,311.611,203.732,215.073,251.246,223.625,65.487
183.930,137.467,179.906,109.709,377.555,203.732,158.184,251.886,117.895,65.578
131.111,137.559,254.219,109.846,276.993,203.823,60.914,252.618,283.029,65.990
166.461,138.291,228.929,110.257,431.335,204.555,335.528,252.618,407.600,66.447
430.283,138.839,292.130,110.761,243.426,205.104,263.868,252.938,20.167,66.950
388.119,140.623,309.279,111.218,67.270,205.835,233.594,253.258,265.011,66.950
55.426,141.034,405.908,111.721,84.831,207.527,369.827,253.396,206.384,67.042
118.946,141.034,137.239,112.590,50.670,208.076,393.332,253.807,47.697,67.179
259.523,141.263,203.503,112.773,214.113,208.488,35.945,254.859,145.196,67.179
73.078,141.355,36.768,112.910,108.748,208.899,177.985,255.682,197.695,68.139
294.782,141.355,385.055,112.910,138.428,209.128,425.710,255.682,32.012,68.322
139.891,141.675,169.342,113.230,407.738,209.631,296.566,257.603,178.625,68.642
374.491,141.675,5.030,113.642,20.487,209.951,99.328,258.152,154.296,68.734
318.242,142.315,424.109,113.870,121.370,212.512,350.574,258.243,389.948,68.734
419.902,143.047,56.889,114.602,258.334,212.603,142.864,259.706,217.177,68.962
243.746,143.275,18.887,114.785,228.061,213.381,117.574,259.844,336.672,68.962
100.837,143.687,77.880,114.785,297.206,213.564,79.984,262.039,99.328,69.603
405.726,144.556,370.878,115.334,195.363,213.655,14.039,262.587,321.352,69.603
269.356,144.647,244.569,116.065,325.788,215.256,238.350,264.828,39.740,69.694
208.808,144.967,357.434,116.065,151.232,215.667,277.724,265.103,357.662,69.831
220.972,145.196,103.261,116.477,39.420,216.125,316.276,265.972,288.517,69.923
199.296,145.379,47.697,116.706,345.452,216.765,196.003,266.795,307.587,69.923
85.380,145.516,261.307,116.934,382.631,216.856,409.704,267.664,376.686,69.923
155.120,145.699,117.026,117.346,0.686,217.268,39.740,268.395,86.203,70.334
34.893,146.156,187.954,117.574,175.881,217.497,257.603,268.395,368.318,70.563
338.272,147.528,342.617,117.757,287.465,217.680,381.671,269.036,68.551,70.746
284.493,148.031,234.737,117.986,423.286,217.817,217.588,269.356,239.722,70.746
10.107,148.351,315.818,117.986,59.313,218.320,331.916,270.956,423.698,70.883
365.482,149.220,394.796,117.986,361.229,218.960,62.423,271.048,165.180,70.975
378.287,149.403,284.813,118.306,392.052,222.024,158.092,272.648,346.641,70.975
391.000,149.540,273.700,118.489,76.051,222.573,100.837,272.831,77.331,71.066
182.558,149.632,151.964,118.626,269.584,222.893,348.104,272.831,123.702,71.203
22.180,149.952,89.313,118.946,93.840,222.984,180.958,273.380,130.471,71.615
354.049,149.952,329.400,119.358,209.219,223.076,302.191,274.432,200.530,72.575
231.033,150.272,128.047,119.678,243.426,223.305,128.687,275.392,230.621,72.575
304.934,150.501,218.137,119.678,305.026,224.997,80.075,277.313,298.029,72.575
256.780,151.004,303.654,119.998,12.347,225.317,22.820,279.005,395.985,72.987
48.521,151.964,408.469,120.501,410.802,225.408,362.510,279.508,190.195,73.078
424.338,152.284,378.058,120.959,25.335,225.957,397.768,279.737,183.610,73.947
168.702,152.467,70.563,121.279,195.271,226.186,113.642,280.057,257.100,73.947
405.588,153.107,422.097,122.330,179.906,227.329,3.018,280.148,52.453,74.039
149.312,153.336,25.244,122.651,161.934,228.061,232.817,280.560,414.826,74.039
322.495,153.428,196.963,122.833,47.880,228.381,209.539,281.657,11.478,74.176
72.575,154.388,34.161,123.154,122.651,228.381,321.855,282.069,92.697,74.176
97.956,154.799,61.783,123.794,110.486,228.929,155.577,283.669,106.965,74.176
275.484,155.257,137.970,123.794,257.831,229.341,251.566,283.761,113.230,74.176
121.370,155.348,169.205,123.885,323.684,229.570,418.850,283.761,224.036,74.176
58.902,156.217,349.614,124.205,140.623,230.621,282.160,284.264,247.359,74.359
339.233,156.217,295.285,124.343,372.799,230.804,186.994,284.584,330.315,74.359
218.137,157.269,120.501,124.663,284.721,231.993,378.698,285.041,265.011,74.450
136.599,157.452,179.997,125.074,342.388,232.085,267.023,285.133,135.135,74.679
242.694,157.452,248.822,125.486,228.198,232.222,47.606,286.505,20.579,75.090
350.848,159.144,311.382,125.806,62.286,233.685,305.666,289.249,152.284,75.090
419.582,159.281,45.457,126.126,212.283,234.097,135.227,290.118,43.856,75.228
373.531,159.601,387.616,126.446,357.342,235.149,64.206,291.489,4.299,75.410
196.735,159.921,14.360,126.675,297.938,236.109,344.217,291.993,275.163,75.639
291.901,160.424,158.732,127.178,82.316,236.429,358.806,295.102,173.046,75.868
207.207,160.653,100.288,127.727,392.692,236.841,99.145,295.285,209.768,76.371
40.380,161.065,366.122,127.910,406.229,240.865,120.638,295.377,31.920,76.462
302.694,161.156,397.220,128.138,39.329,241.002,225.408,295.605,61.462,77.331
314.767,161.293,87.712,128.367,312.343,241.323,170.074,296.474,157.589,77.331
107.697,161.476,214.524,128.458,423.378,241.323,395.985,296.566,322.404,77.331
230.301,161.705,273.289,128.458,12.027,241.505,149.723,297.938,280.697,77.651
10.975,161.934,284.721,128.550,93.520,241.826,322.907,298.486,314.355,77.651
23.872,162.848,328.120,128.687,129.739,242.374,289.477,299.538,142.132,78.063
66.447,163.397,78.612,128.870,271.688,242.374,196.323,300.819,406.457,78.063
364.933,163.626,203.503,129.327,186.262,242.786,416.518,300.910,304.523,78.154
173.641,164.037,231.582,130.059,163.626,242.877,254.539,301.550,339.644,78.383
401.381,164.129,431.381,130.882,377.647,242.877,271.779,301.870,361.229,78.474
283.852,164.357,257.191,131.614,110.166,244.798,21.859,302.511,292.313,78.612
386.336,164.357,408.469,131.614,207.207,245.210,380.391,303.014,388.759,79.252
156.720,164.769,421.686,131.843,238.990,245.530,44.816,303.654,348.562,79.435
84.968,165.409,347.784,132.574,225.865,246.582,237.801,305.666,124.205,79.572
252.435,166.369,112.041,132.894,327.800,246.902,8.003,306.398,380.070,79.755
426.762,166.781,337.541,133.123,145.928,247.222,211.369,307.267,84.191,79.892
3.658,167.101,379.659,133.214,50.990,247.542,336.489,307.267,430.054,80.487
264.920,167.101,299.538,133.763,249.783,248.274,107.376,307.678,236.338,80.715
323.547,167.101,59.862,134.815,296.566,248.502,308.318,307.998,371.930,80.715
183.839,167.330,184.022,134.906,68.962,248.914,86.432,308.822,258.655,80.807
49.572,167.650,224.036,134.906,119.358,250.743,71.203,310.102,72.164,80.944
141.812,167.650,312.983,135.135,366.214,251.246,123.611,310.834,177.482,81.355
355.193,169.205,1.006,135.638,170.897,251.475,388.256,310.834,195.363,81.355
125.623,169.525,139.480,135.638,24.512,252.207,178.442,311.382,218.000,81.447
101.660,170.577,195.134,135.775,345.452,252.755,418.530,312.023,166.141,81.584
410.985,170.805,24.192,135.867,388.119,253.396,369.827,313.166,398.912,81.676
275.072,171.537,126.675,135.867,420.954,253.899,352.769,314.767,269.584,81.767
391.640,171.857,163.900,135.867,89.907,254.767,141.355,315.178,421.457,81.767
339.736,172.269,204.372,136.095,280.057,256.551,407.418,316.550,57.209,81.996
229.341,172.817,241.643,136.095,5.122,258.014,46.829,318.151,244.066,81.996
198.107,173.229,91.325,136.599,244.158,258.883,166.141,318.242,77.011,82.316
291.993,173.229,38.048,137.330,321.535,258.975,251.475,318.379,14.131,82.727
241.185,173.458,48.018,137.650,189.098,260.164,61.325,318.699,327.800,83.139
214.524,174.281,269.904,137.879,404.857,260.484,83.688,319.660,227.878,83.368
312.114,174.738,9.695,137.970,263.959,260.804,271.459,319.843,410.893,83.368
166.369,174.830,148.672,138.839,207.527,260.895,320.483,319.980,26.295,83.459
63.017,174.921,353.181,139.251,224.814,260.895,219.920,320.163,356.290,83.459
34.435,175.058,371.839,139.251,52.225,260.987,291.810,320.254,101.020,83.688
14.451,175.881,418.622,139.800,33.612,261.216,197.467,321.123,134.266,83.688
368.775,176.933,102.300,140.211,155.668,262.816,110.898,321.855,186.674,83.779
326.199,177.802,332.464,140.852,129.419,263.731,29.908,321.992,278.548,83.779
109.617,177.894,393.195,140.852,110.349,263.868,12.347,323.958,114.282,83.871
426.350,178.122,254.767,141.034,70.563,264.188,235.378,324.462,309.690,83.871
396.717,178.305,68.322,141.172,305.437,264.188,,,93.611,84.008
181.186,178.442,291.489,141.583,341.748,264.828,,,65.029,84.328
356.702,178.534,76.920,141.812,373.119,265.743,,,40.289,84.831
414.049,178.625,278.685,141.903,360.177,267.892,,,297.709,84.968
250.514,178.763,219.372,142.132,393.332,269.036,,,320.071,85.151
133.763,179.083,322.495,142.315,419.765,269.584,,,285.224,85.288
143.915,179.494,402.433,142.315,89.587,269.676,,,141.675,85.608
49.069,179.586,176.750,142.635,171.217,270.225,,,151.553,85.608
78.612,181.049,378.836,142.635,231.125,270.636,,,202.223,85.883
123.291,181.598,27.896,143.504,284.081,271.459,,,346.092,85.883
263.959,181.826,188.915,145.516,186.262,272.648,,,373.851,86.020
303.105,182.009,122.833,145.608,143.915,273.609,,,4.299,86.432
4.802,182.467,231.033,145.928,28.445,274.249,,,47.697,87.392
93.931,182.878,160.013,146.156,249.874,274.249,,,158.961,87.392
379.247,183.061,139.800,146.248,51.402,275.301,,,336.580,87.483
275.484,183.198,303.654,146.339,268.212,275.484,,,259.935,87.712
205.424,183.701,15.594,146.659,325.147,275.484,,,251.795,87.804
153.107,183.930,261.719,146.659,429.506,277.084,,,366.443,88.444
344.949,184.890,409.841,147.208,14.542,277.816,,,20.579,88.672
20.579,185.622,0.457,147.391,215.164,278.365,,,417.158,88.764
369.507,186.583,428.362,147.620,200.348,279.645,,,383.363,89.175
237.161,187.543,245.347,147.848,162.528,279.965,,,84.968,89.404
431.381,187.634,315.818,148.031,313.623,280.377,,,241.414,89.404
68.002,187.726,110.898,148.168,372.571,280.377,,,172.817,89.587
188.275,187.726,342.525,148.489,294.005,281.977,,,122.833,89.724
39.557,188.183,83.596,149.632,341.108,282.572,,,32.881,89.816
168.885,188.183,198.747,150.043,408.241,283.212,,,391.412,89.816
321.535,188.183,55.517,150.181,62.926,283.761,,,105.273,89.907
334.019,188.366,71.935,150.272,126.538,284.721,,,218.777,90.044
56.889,188.595,334.156,150.364,99.556,285.041,,,402.616,90.044
415.009,188.686,210.591,150.592,175.333,286.413,,,424.887,90.044
285.682,189.098,45.777,150.775,415.558,286.596,,,313.486,90.456
388.668,189.418,95.944,150.912,82.819,286.733,,,97.453,90.685
218.000,189.555,274.843,151.004,352.266,287.054,,,359.354,90.868
251.383,190.058,350.665,151.095,38.597,287.374,,,330.224,91.005
178.305,190.515,148.168,151.324,220.881,287.374,,,184.342,91.508
105.593,191.750,374.034,151.873,389.811,287.877,,,194.311,91.828
119.449,191.750,131.522,152.284,145.699,288.197,,,230.621,91.828
89.907,192.070,365.482,152.787,256.963,288.746,,,273.609,91.828
312.251,192.390,7.134,153.336,237.938,289.249,,,13.491,91.919
399.460,192.390,389.400,153.565,431.106,291.261,,,132.254,91.919
298.166,192.939,222.893,153.656,24.832,291.489,,,69.191,92.560
133.443,194.723,159.601,153.885,276.124,292.450,,,253.396,92.560
351.168,194.723,30.731,154.388,113.962,293.090,,,77.560,92.880
361.046,195.774,118.489,154.708,203.732,293.182,,,301.550,92.880
236.018,196.323,295.285,154.708,320.163,293.410,,,262.999,93.108
24.832,196.735,184.662,155.028,333.196,294.233,,,291.901,93.840
205.012,196.963,252.207,155.028,378.287,294.325,,,144.327,94.252
144.556,197.284,285.453,155.348,10.107,295.194,,,165.180,94.389
266.200,198.198,18.064,156.309,56.158,295.285,,,202.223,94.572
336.352,198.656,201.811,156.400,187.406,295.514,,,348.562,94.800
47.697,199.159,171.034,156.629,303.883,296.474,,,377.647,94.800
381.259,199.159,237.938,157.269,243.518,297.709,,,281.977,94.892
76.920,199.296,422.326,157.452,87.621,298.669,,,340.925,94.892
282.389,199.479,313.074,157.589,263.731,299.858,,,209.631,95.029
425.619,199.616,409.430,157.589,137.970,299.950,,,401.701,95.212
370.147,200.439,399.049,157.909,410.985,300.681,,,153.976,95.441
13.399,200.530,325.696,158.092,72.895,301.642,,,410.985,95.532
64.755,201.079,431.426,158.504,213.061,301.642,,,321.123,95.624
104.953,201.811,209.036,158.641,395.985,301.642,,,43.124,95.944
412.036,202.451,79.343,158.961,364.293,304.386,,,391.412,95.944
155.897,202.543,140.120,158.961,175.790,305.254,,,115.334,96.172
219.600,202.680,67.042,159.784,156.080,305.895,,,224.585,96.264
247.130,202.680,56.478,159.921,350.848,305.895,,,431.106,96.264
399.460,202.680,259.935,160.333,329.400,306.535,,,368.958,96.492
89.496,203.000,44.633,160.653,103.169,306.718,,,420.954,96.492
192.710,203.732,356.885,160.836,281.429,307.038,,,307.998,96.721
172.497,204.372,226.506,161.156,117.437,307.587,,,125.715,97.133
115.334,204.875,101.340,162.345,21.539,307.770,,,25.975,97.224
40.792,205.332,342.617,162.345,226.277,308.227,,,61.645,97.453
345.452,206.704,153.336,162.528,245.667,310.834,,,215.988,97.864
313.166,206.796,375.955,163.077,414.597,310.971,,,100.837,98.184
325.971,206.796,128.550,163.488,194.494,311.291,,,8.323,98.276
267.755,206.887,88.855,163.808,380.208,311.794,,,135.227,98.276
299.218,207.344,244.158,164.037,39.009,312.023,,,88.124,98.733
235.606,207.756,270.956,164.129,295.285,312.846,,,234.509,98.733
142.132,207.939,186.171,164.220,59.450,313.303,,,178.305,99.236
423.606,208.716,31.692,164.860,314.538,313.395,,,273.471,99.236
285.682,208.808,297.206,165.180,262.816,314.538,,,53.002,99.328
4.390,209.036,13.399,165.318,88.352,315.407,,,192.482,99.556
384.323,209.448,306.306,165.821,135.547,316.047,,,244.569,99.556
