Red,,Green,,Blue,,Violet,,Double,
127.727,209.631,117.117,166.232,212.100,317.190,,,333.836,99.556
60.411,210.591,412.814,166.781,8.186,318.151,,,361.138,99.556
277.404,210.591,204.875,167.650,154.388,318.562,,,34.024,99.968
360.406,210.591,366.305,167.833,428.134,319.431,,,170.165,99.968
205.424,212.100,328.623,168.061,280.788,319.660,,,288.105,100.105
373.942,212.192,174.281,168.153,363.973,320.254,,,296.794,101.569
394.796,212.603,392.372,168.382,341.108,321.215,,,16.463,101.797
410.344,213.061,431.289,168.565,185.714,322.587,,,73.078,101.980
250.286,213.152,53.917,168.702,101.157,322.815,,,260.987,101.980
16.783,213.472,286.413,168.793,231.125,323.044,,,159.693,102.117
185.851,213.472,256.551,169.113,298.258,323.684,,,81.904,102.620
75.548,213.655,137.970,169.342,,,,,352.998,102.620
219.097,214.113,106.553,170.074,,,,,374.583,102.758
28.445,214.433,225.637,170.165,,,,,393.973,102.758
164.357,214.616,351.809,170.257,,,,,184.479,103.032
431.335,215.805,193.671,170.714,,,,,147.208,103.261
260.667,216.308,24.420,170.805,,,,,345.589,103.261
50.670,216.445,313.395,170.897,,,,,413.225,103.261
333.425,216.628,166.141,172.406,,,,,251.978,103.672
302.053,217.359,155.257,172.817,,,,,117.254,103.809
351.626,217.817,246.261,172.817,,,,,317.007,103.901
91.325,219.189,381.259,172.817,,,,,363.562,103.901
232.725,219.280,35.853,172.909,,,,,94.892,104.130
38.688,220.149,66.859,173.458,,,,,267.984,104.130
107.376,220.652,270.956,173.641,,,,,325.559,104.221
412.036,220.789,403.713,173.778,,,,,60.822,104.312
312.251,220.881,420.634,173.961,,,,,200.119,104.541
288.746,220.972,78.383,174.281,,,,,279.508,105.181
146.248,221.064,90.364,174.738,,,,,134.266,105.364
382.540,221.612,7.271,174.830,,,,,36.265,106.233
131.843,222.024,337.312,174.830,,,,,235.698,106.233
173.138,222.801,178.122,175.241,,,,,227.237,106.325
247.954,223.396,392.692,175.973,,,,,422.006,106.462
362.418,223.533,210.728,176.110,,,,,43.856,106.645
371.702,224.356,260.347,176.430,,,,,209.768,106.645
119.770,224.585,127.910,176.750,,,,,404.628,106.645
325.879,224.905,322.587,176.750,,,,,25.244,106.736
424.887,224.997,289.477,177.070,,,,,218.137,106.965
157.909,225.408,100.837,177.482,,,,,165.501,107.514
274.660,225.408,45.685,177.894,,,,,306.215,107.605
401.564,225.637,139.159,177.894,,,,,126.446,107.697
206.247,225.957,218.457,177.894,,,,,10.975,107.925
57.850,226.186,54.694,178.122,,,,,73.627,107.925
191.110,226.369,199.799,178.122,,,,,335.391,108.337
297.938,226.597,301.413,178.442,,,,,85.288,108.474
83.459,226.689,116.065,178.854,,,,,288.608,108.474
346.824,226.780,16.372,180.226,,,,,106.645,108.565
0.686,227.969,365.071,180.226,,,,,190.058,108.565
391.412,229.981,233.137,180.866,,,,,52.453,108.886
223.213,230.621,344.629,181.689,,,,,379.247,108.886
251.566,231.902,279.508,181.918,,,,,142.132,109.068
335.849,231.902,85.883,182.878,,,,,173.458,109.937
264.371,232.222,182.009,183.610,,,,,370.238,110.349
31.051,232.314,357.205,183.610,,,,,246.810,110.578
99.968,232.314,157.772,183.701,,,,,150.684,110.761
145.196,232.496,307.770,183.701,,,,,101.477,110.898
15.183,233.045,243.655,184.159,,,,,314.675,110.898
69.282,233.045,65.670,184.250,,,,,295.834,110.989
307.678,233.365,31.600,184.342,,,,,357.434,111.081
169.113,233.594,172.909,184.342,,,,,389.400,111.218
360.406,234.234,334.019,184.799,,,,,17.927,111.309
414.826,234.417,375.223,184.799,,,,,184.022,111.309
178.625,235.149,418.073,185.211,,,,,258.883,111.309
430.375,235.286,388.851,186.034,,,,,115.654,111.538
132.894,235.378,253.396,186.171,,,,,64.526,111.629
231.765,236.338,318.562,186.262,,,,,397.540,112.178
292.770,236.338,191.110,186.354,,,,,272.511,112.453
41.432,236.658,407.097,186.491,,,,,428.682,112.453
375.131,236.749,137.788,186.674,,,,,30.320,112.590
59.039,237.161,214.296,186.765,,,,,199.707,112.590
349.293,237.710,273.609,187.086,,,,,413.225,112.590
193.442,238.030,291.169,187.634,,,,,348.333,112.681
280.697,238.213,427.814,188.046,,,,,231.445,113.230
402.433,238.670,46.829,188.183,,,,,306.215,113.230
108.977,239.082,101.569,188.183,,,,,322.175,113.230
323.455,239.082,118.169,188.503,,,,,158.412,113.550
2.287,239.493,17.424,189.555,,,,,327.983,113.550
151.873,240.042,234.829,190.515,,,,,207.024,114.373
84.328,240.682,78.063,190.927,,,,,126.446,114.602
215.805,241.323,110.029,191.018,,,,,91.599,114.693
205.195,241.505,141.675,191.018,,,,,219.189,114.693
418.210,241.643,2.287,191.659,,,,,71.615,115.013
264.828,241.826,61.554,192.207,,,,,51.905,115.334
118.077,243.198,348.562,192.939,,,,,134.266,115.425
305.575,243.518,205.927,193.122,,,,,238.762,115.562
17.835,243.838,263.228,193.122,,,,,39.969,115.882
339.233,244.158,359.126,193.579,,,,,361.549,115.882
234.509,244.569,396.396,193.671,,,,,110.486,115.974
97.956,244.890,28.628,193.899,,,,,406.549,115.974
33.704,245.758,129.510,193.899,,,,,279.965,116.385
316.367,246.170,308.639,194.082,,,,,177.574,116.614
134.724,246.399,329.675,194.311,,,,,9.146,116.706
176.842,246.490,158.641,194.494,,,,,192.802,116.797
365.985,246.810,375.635,194.494,,,,,167.193,117.574
45.594,247.679,171.857,195.271,,,,,421.366,118.306
64.938,248.594,86.660,195.774,,,,,266.200,118.489
399.552,248.594,194.723,196.003,,,,,80.624,118.718
270.545,248.914,97.956,196.323,,,,,372.799,118.718
288.929,249.234,317.510,198.015,,,,,20.579,118.946
386.015,249.234,429.963,198.107,,,,,391.732,119.358
244.707,249.783,287.557,198.198,,,,,256.551,119.678
354.370,250.286,67.819,198.335,,,,,100.288,119.907
6.402,250.514,219.829,198.518,,,,,353.638,119.907
149.083,250.514,246.719,198.976,,,,,383.455,119.907
189.235,250.514,385.924,199.067,,,,,247.039,119.998
226.186,250.743,8.415,199.159,,,,,427.631,120.410
206.887,252.435,408.012,199.707,,,,,119.998,120.501
162.665,252.527,340.696,199.936,,,,,141.355,120.821
374.994,252.527,269.584,200.210,,,,,398.591,120.821
408.561,252.527,37.637,200.530,,,,,230.713,121.141
423.789,252.938,183.610,200.851,,,,,58.261,121.279
299.538,254.219,415.420,202.040,,,,,50.670,121.462
254.630,254.447,116.934,202.360,,,,,12.210,121.599
324.416,255.179,138.611,202.451,,,,,187.863,121.599
139.480,255.819,150.775,202.543,,,,,344.949,121.599
110.349,255.911,229.981,202.863,,,,,335.391,121.690
341.108,255.911,47.697,203.412,,,,,315.315,121.782
50.761,256.231,295.285,203.640,,,,,91.096,121.919
81.264,256.231,77.880,203.915,,,,,152.193,122.193
173.641,256.231,239.722,203.915,,,,,213.472,122.193
32.012,256.551,357.754,203.915,,,,,297.709,122.330
95.441,257.374,367.997,204.143,,,,,66.219,122.422
123.291,258.334,129.007,204.463,,,,,327.480,122.742
69.694,259.203,168.153,204.783,,,,,306.398,122.971
284.081,259.615,252.115,204.875,,,,,129.099,123.062
309.462,259.615,106.004,205.332,,,,,163.626,123.062
15.731,259.935,21.951,205.424,,,,,238.213,123.154
200.668,260.255,197.924,205.927,,,,,30.320,123.382
231.582,260.895,392.372,206.064,,,,,366.946,124.022
214.936,261.078,208.808,206.247,,,,,271.688,124.114
391.503,261.719,318.151,206.704,,,,,413.225,124.114
360.726,262.267,377.418,206.796,,,,,40.609,124.343
401.793,262.267,303.562,207.116,,,,,201.308,124.343
272.328,262.587,264.188,207.207,,,,,172.497,124.846
243.426,262.679,404.445,207.665,,,,,0.457,125.303
160.973,264.051,56.706,207.756,,,,,289.066,125.486
331.184,264.051,276.856,207.847,,,,,80.487,125.623
348.836,264.051,330.132,208.168,,,,,192.207,125.806
258.152,264.371,8.415,208.808,,,,,374.491,126.035
188.275,264.691,186.034,208.899,,,,,392.143,126.035
421.274,265.103,428.454,209.128,,,,,279.737,126.355
43.262,266.383,95.121,209.448,,,,,104.312,126.538
134.586,266.703,134.083,210.820,,,,,137.788,126.675
100.197,267.023,30.640,211.552,,,,,351.717,126.995
295.285,267.343,344.949,211.872,,,,,404.216,126.995
63.566,267.435,153.565,212.283,,,,,418.210,126.995
174.189,267.892,223.716,212.421,,,,,21.859,127.178
321.352,268.395,247.130,212.512,,,,,209.631,127.407
369.689,268.395,83.596,212.924,,,,,115.654,127.498
24.923,268.715,289.889,212.924,,,,,252.115,127.910
7.591,268.807,42.621,213.381,,,,,262.587,128.138
112.361,269.447,173.869,214.433,,,,,296.017,128.230
79.435,269.904,269.264,214.844,,,,,149.540,128.367
146.888,270.225,392.052,215.256,,,,,320.894,129.007
227.558,270.316,337.952,216.216,,,,,69.923,129.327
311.382,270.316,363.241,216.308,,,,,47.880,129.419
206.064,271.459,419.765,216.308,,,,,57.758,129.602
337.312,272.100,408.469,216.445,,,,,98.093,129.830
407.509,272.328,312.343,216.536,,,,,312.114,130.150
123.794,273.060,112.041,217.085,,,,,30.868,130.242
239.951,273.609,378.927,217.268,,,,,342.205,130.242
379.888,273.792,298.989,217.359,,,,,226.048,130.379
253.990,275.392,208.899,217.588,,,,,330.544,130.471
196.323,276.124,143.504,217.680,,,,,426.762,130.699
39.649,276.535,101.248,217.817,,,,,157.589,131.111
391.732,276.535,163.305,218.228,,,,,122.971,131.339
282.709,276.993,55.426,218.320,,,,,357.342,131.339
53.734,277.084,65.898,218.548,,,,,37.728,131.751
345.909,277.404,18.155,218.640,,,,,88.352,131.843
295.514,277.496,127.086,219.509,,,,,303.654,131.843
91.096,278.365,230.804,219.509,,,,,400.421,131.843
422.737,278.365,354.049,219.829,,,,,10.655,132.071
151.873,278.776,4.619,220.149,,,,,236.018,132.163
17.835,279.188,323.455,221.612,,,,,367.997,132.574
263.411,279.188,251.246,221.841,,,,,199.616,132.803
104.953,279.325,343.989,222.253,,,,,246.079,133.032
325.376,279.325,189.967,222.344,,,,,411.853,133.032
358.257,279.416,400.924,222.573,,,,,217.268,133.123
168.382,279.828,81.035,223.076,,,,,189.646,133.214
220.012,279.965,201.948,223.853,,,,,268.807,133.626
180.775,280.148,176.522,224.997,,,,,78.474,133.763
68.962,280.788,35.533,225.088,,,,,133.626,134.175
410.024,281.977,214.844,225.088,,,,,281.109,134.403
135.867,282.709,283.669,225.088,,,,,169.113,134.586
307.129,283.212,266.795,225.225,,,,,373.851,135.227
121.690,283.944,91.096,225.545,,,,,114.693,135.318
272.328,284.172,366.443,225.728,,,,,177.665,135.455
431.335,284.584,379.247,225.728,,,,,259.295,135.455
374.674,285.224,113.413,225.865,,,,,348.333,135.455
3.979,285.453,336.992,225.957,,,,,18.475,135.775
205.424,285.682,152.056,226.048,,,,,289.249,135.775
232.634,285.773,419.033,226.597,,,,,70.243,136.187
86.843,286.505,140.120,226.780,,,,,419.673,136.187
244.249,286.916,63.017,227.420,,,,,52.453,136.827
25.792,287.054,164.037,227.420,,,,,393.195,136.827
341.656,287.054,239.402,227.740,,,,,105.501,137.056
362.738,287.236,51.722,228.198,,,,,154.708,137.147
60.731,288.425,389.308,228.701,,,,,208.808,137.239
108.474,288.425,14.771,229.432,,,,,97.956,137.330
194.403,289.249,101.569,229.432,,,,,334.888,137.559
329.904,289.889,72.164,229.661,,,,,405.908,137.559
216.628,290.209,399.049,229.661,,,,,381.442,137.970
414.506,290.941,310.834,230.210,,,,,142.955,138.108
399.140,291.078,126.995,230.393,,,,,310.834,138.519
293.410,291.398,248.594,230.530,,,,,318.699,138.519
142.452,291.810,41.569,231.353,,,,,360.406,138.519
388.348,291.810,187.223,231.353,,,,,241.323,138.611
315.818,292.130,355.513,231.582,,,,,63.155,138.748
256.780,292.861,289.066,231.765,,,,,273.792,138.748
267.115,293.593,26.204,231.902,,,,,42.484,138.931
35.716,293.685,410.344,232.085,,,,,229.753,138.931
132.803,294.142,326.519,232.222,,,,,2.607,139.342
356.382,294.142,299.721,232.314,,,,,123.885,139.891
373.714,294.142,81.676,232.725,,,,,222.664,140.211
158.321,294.462,372.250,233.914,,,,,191.887,140.303
48.978,295.514,196.095,234.006,,,,,31.509,140.760
75.548,296.017,224.265,234.509,,,,,89.313,140.760
176.202,296.017,344.537,235.286,,,,,133.123,141.263
283.349,296.245,115.974,235.378,,,,,248.274,141.263
238.213,296.566,207.665,235.698,,,,,326.291,141.263
104.221,298.669,3.338,236.018,,,,,201.308,141.355
92.057,299.309,152.924,236.246,,,,,160.104,141.492
341.976,300.498,426.442,236.338,,,,,284.401,141.492
14.863,300.910,13.811,236.749,,,,,264.600,141.675
328.760,301.002,263.639,237.298,,,,,169.845,141.812
122.513,301.093,162.437,237.801,,,,,343.028,141.812
201.399,301.413,317.968,238.213,,,,,426.259,142.315
217.908,301.733,175.790,238.350,,,,,12.027,142.772
385.924,301.962,397.357,238.441,,,,,396.396,143.275
299.127,302.282,47.469,239.310,,,,,412.174,143.595
27.027,302.373,388.576,239.310,,,,,256.551,144.007
150.775,302.694,105.364,239.722,,,,,21.311,144.236
421.457,302.694,331.596,240.225,,,,,57.118,144.327
407.189,303.014,243.746,240.774,,,,,182.970,144.464
229.981,303.654,415.238,240.865,,,,,214.844,144.556
267.572,303.654,137.650,241.002,,,,,78.383,144.647
311.474,303.745,27.164,241.734,,,,,106.553,144.647
369.415,303.883,60.822,241.734,,,,,145.928,144.876
59.130,304.706,283.349,242.146,,,,,117.026,145.059
188.686,304.934,89.175,242.374,,,,,333.516,145.196
3.841,305.254,231.902,242.374,,,,,369.095,145.196
354.690,305.254,309.050,242.877,,,,,388.439,145.196
112.453,305.666,196.826,243.335,,,,,166.552,145.516
70.883,306.626,369.278,243.335,,,,,69.831,145.608
243.838,307.038,211.872,243.838,,,,,296.794,145.608
169.113,307.267,38.048,244.066,,,,,353.089,145.608
134.266,307.678,358.806,244.249,,,,,235.149,145.928
285.682,307.998,73.627,244.478,,,,,288.608,145.928
253.807,309.690,390.360,245.941,,,,,376.183,146.019
81.035,310.011,180.958,246.079,,,,,41.249,146.156
144.784,311.382,15.000,246.170,,,,,307.907,146.156
203.503,311.474,405.177,246.261,,,,,193.122,146.476
401.564,311.794,121.690,246.399,,,,,51.905,147.071
322.266,311.931,344.720,246.490,,,,,275.712,147.391
27.576,312.343,274.112,246.719,,,,,205.012,147.528
428.362,313.074,292.450,247.954,,,,,320.071,147.940
383.363,313.303,1.738,248.091,,,,,89.313,148.260
48.841,313.395,336.352,248.091,,,,,358.257,148.351
216.308,313.395,261.307,248.182,,,,,346.824,148.580
345.681,313.715,108.474,248.594,,,,,419.673,148.672
96.721,314.264,155.760,248.731,,,,,3.841,148.763
158.824,314.264,91.416,249.234,,,,,404.765,148.763
365.574,314.446,422.646,249.371,,,,,136.187,148.900
13.902,314.995,222.344,249.554,,,,,225.225,148.992
334.477,314.995,318.791,250.606,,,,,30.548,149.083
291.078,315.178,378.287,250.743,,,,,250.103,149.083
189.006,316.276,141.812,250.926,,,,,99.785,149.540
123.702,316.459,43.673,251.658,,,,,187.634,149.632
175.790,316.687,167.193,251.658,,,,,151.644,149.723
231.125,317.190,230.073,251.795,,,,,159.373,150.181
112.681,317.510,55.426,252.618,,,,,260.895,150.592
267.023,317.510,304.065,252.755,,,,,429.003,150.912
417.570,317.510,100.928,253.075,,,,,125.303,151.324
277.496,317.648,78.383,253.258,,,,,13.811,151.415
68.002,318.471,122.833,253.396,,,,,383.455,151.644
304.386,318.471,361.366,253.807,,,,,111.858,151.873
245.941,320.391,17.195,254.127,,,,,215.347,151.964
353.409,320.712,185.851,254.310,,,,,243.746,152.193
317.007,321.032,350.986,254.539,,,,,173.778,152.467
375.314,321.352,243.838,254.950,,,,,328.211,152.467
405.588,321.855,27.256,255.088,,,,,419.994,152.787
143.275,321.992,417.753,255.362,,,,,410.482,153.016
387.708,322.084,405.817,255.591,,,,,197.787,153.107
40.609,322.815,135.044,255.682,,,,,290.300,153.245
212.603,323.044,329.492,256.231,,,,,310.742,153.336
225.088,323.867,197.375,256.551,,,,,299.721,153.565
3.338,324.690,288.517,256.642,,,,,66.539,153.656
,,207.344,257.603,,,,,270.087,153.656
,,62.423,257.694,,,,,280.468,153.656
,,385.375,257.694,,,,,335.940,153.656
,,253.258,257.831,,,,,81.264,153.748
,,273.151,258.655,,,,,395.436,153.976
,,113.733,259.203,,,,,140.623,154.296
,,396.579,259.295,,,,,44.816,154.479
,,219.829,259.706,,,,,23.231,154.708
,,152.924,260.804,,,,,206.567,155.028
,,170.577,260.804,,,,,93.749,155.348
,,45.868,260.987,,,,,376.915,155.577
,,367.997,261.216,,,,,3.338,155.668
,,426.762,261.216,,,,,52.362,155.668
,,315.635,261.719,,,,,344.080,156.080
,,339.324,262.587,,,,,354.461,156.217
,,74.999,262.816,,,,,257.100,156.309
,,179.174,263.639,,,,,105.364,156.949
,,326.840,263.639,,,,,164.860,157.040
,,410.161,263.639,,,,,223.076,157.132
,,141.583,263.959,,,,,426.762,157.132
,,234.646,264.051,,,,,228.518,157.681
,,104.312,264.600,,,,,36.585,157.772
,,90.364,265.331,,,,,176.202,157.772
,,26.524,265.880,,,,,116.294,158.092
,,290.529,265.972,,,,,387.479,158.184
,,65.898,266.383,,,,,286.916,158.321
,,249.554,266.383,,,,,403.393,158.412
,,351.397,266.520,,,,,318.791,158.504
,,301.870,266.612,,,,,149.083,158.732
,,379.156,267.023,,,,,362.738,158.824
,,191.750,267.435,,,,,83.596,159.052
,,37.317,267.572,,,,,126.035,159.052
,,3.841,267.755,,,,,158.412,159.052
,,18.704,268.807,,,,,70.975,159.144
,,120.318,268.944,,,,,272.237,159.601
,,280.240,268.944,,,,,60.594,159.693
,,205.424,269.356,,,,,247.450,159.693
,,163.626,269.676,,,,,265.423,159.693
,,222.893,269.996,,,,,296.154,160.013
,,52.774,270.087,,,,,182.970,160.196
,,150.501,270.545,,,,,201.948,160.333
,,264.691,270.728,,,,,309.050,160.333
,,341.108,270.956,,,,,237.618,160.653
,,403.256,271.688,,,,,327.891,160.653
,,136.095,271.917,,,,,337.541,161.293
,,366.946,272.008,,,,,192.299,161.385
,,429.323,272.648,,,,,412.997,161.385
,,310.559,273.609,,,,,216.308,161.796
,,392.784,273.609,,,,,420.725,161.934
,,106.462,273.700,,,,,18.475,162.025
,,81.264,274.112,,,,,53.917,162.208
,,291.901,275.072,,,,,94.572,162.345
,,321.032,275.484,,,,,394.476,162.345
,,355.421,275.484,,,,,139.068,162.985
,,419.353,275.484,,,,,121.690,163.168
,,171.217,275.621,,,,,178.854,163.488
,,68.871,275.712,,,,,318.699,163.717
,,8.643,276.261,,,,,430.969,163.900
,,237.938,276.444,,,,,44.633,164.037
,,118.306,277.084,,,,,221.384,164.129
,,26.295,277.496,,,,,76.691,164.769
,,95.532,277.496,,,,,147.620,164.769
,,225.545,277.724,,,,,371.199,164.860
,,178.763,277.816,,,,,37.545,164.997
,,58.399,277.953,,,,,260.255,165.180
,,410.893,277.953,,,,,352.449,165.180
,,44.633,278.227,,,,,379.247,165.318
,,382.951,278.227,,,,,112.178,165.638
,,192.482,278.868,,,,,360.406,165.821
,,211.232,278.868,,,,,100.837,165.912
,,367.266,279.188,,,,,27.347,166.141
,,274.752,279.645,,,,,230.301,166.232
,,147.071,279.737,,,,,165.729,166.690
,,331.275,279.965,,,,,152.924,167.101
,,254.950,280.148,,,,,245.347,167.101
,,345.452,281.337,,,,,278.685,167.101
,,129.739,281.977,,,,,301.322,167.101
,,110.349,282.160,,,,,131.934,167.650
,,200.668,283.212,,,,,199.159,167.650
,,247.039,283.761,,,,,406.549,167.741
,,160.516,283.944,,,,,64.938,167.924
,,316.459,284.081,,,,,270.545,168.061
,,264.051,284.172,,,,,188.046,168.153
,,34.984,284.493,,,,,88.444,168.244
,,16.372,285.133,,,,,345.269,168.473
,,72.575,285.133,,,,,385.467,169.113
,,303.014,285.133,,,,,4.070,169.936
,,423.149,285.133,,,,,209.219,169.936
,,287.145,286.413,,,,,333.516,169.936
,,171.537,286.505,,,,,327.160,170.165
,,53.597,286.596,,,,,12.119,170.485
,,228.381,286.733,,,,,415.420,170.485
,,394.887,287.054,,,,,308.822,170.897
,,103.352,288.608,,,,,370.330,171.034
,,90.868,288.837,,,,,286.596,171.217
,,377.875,289.477,,,,,145.059,171.446
,,4.802,289.660,,,,,253.258,171.446
,,405.085,289.660,,,,,181.689,171.857
,,356.885,289.797,,,,,296.794,171.857
,,325.239,289.980,,,,,160.653,171.949
,,340.696,291.169,,,,,40.289,172.086
,,212.603,291.489,,,,,427.311,172.177
,,116.934,291.810,,,,,56.798,172.497
,,20.487,291.993,,,,,260.027,172.589
,,61.142,292.541,,,,,396.899,173.046
,,129.922,292.770,,,,,124.434,173.366
,,236.109,293.182,,,,,105.913,173.641
,,79.435,293.273,,,,,173.458,173.641
,,181.506,293.273,,,,,71.615,173.869
,,191.110,293.685,,,,,317.419,173.869
,,272.831,294.005,,,,,222.801,173.961
,,368.958,294.142,,,,,134.403,174.098
,,248.594,294.325,,,,,193.671,174.098
,,45.868,294.462,,,,,28.948,174.418
,,418.073,294.553,,,,,49.893,174.510
,,295.102,294.874,,,,,409.430,175.150
,,153.748,295.514,,,,,112.361,175.241
,,29.176,296.154,,,,,233.137,175.241
,,386.656,296.154,,,,,342.845,175.241
,,264.371,296.794,,,,,361.229,175.241
,,429.094,296.794,,,,,82.316,175.790
,,142.544,296.977,,,,,352.266,175.881
,,352.540,297.526,,,,,95.212,176.202
